unique_id,ds,y
stack1_dc_power_consumption,2025-01-01 07:42:00,3916.8
stack1_dc_power_consumption,2025-01-01 07:43:00,3845.3333333333335
stack1_dc_power_consumption,2025-01-01 07:44:00,3570.666666666667
stack1_dc_power_consumption,2025-01-01 07:45:00,3535.0
stack1_dc_power_consumption,2025-01-01 07:46:00,3540.4
stack1_dc_power_consumption,2025-01-01 07:47:00,3623.7333333333336
stack1_dc_power_consumption,2025-01-01 07:48:00,4176.0
stack1_dc_power_consumption,2025-01-01 07:49:00,4003.9333333333334
stack1_dc_power_consumption,2025-01-01 07:50:00,4561.333333333334
stack1_dc_power_consumption,2025-01-01 07:51:00,4654.6
stack1_dc_power_consumption,2025-01-01 07:52:00,4345.6
stack1_dc_power_consumption,2025-01-01 07:53:00,4173.466666666667
stack1_dc_power_consumption,2025-01-01 07:54:00,4096.4
stack1_dc_power_consumption,2025-01-01 07:55:00,4178.333333333334
stack1_dc_power_consumption,2025-01-01 07:56:00,3866.666666666667
stack1_dc_power_consumption,2025-01-01 07:57:00,4797.0
stack1_dc_power_consumption,2025-01-01 07:58:00,4130.0
stack1_dc_power_consumption,2025-01-01 07:59:00,4236.4
stack1_dc_power_consumption,2025-01-01 08:00:00,5088.0
stack1_dc_power_consumption,2025-01-01 08:01:00,4369.144
stack1_dc_power_consumption,2025-01-01 08:02:00,4753.344
stack1_dc_power_consumption,2025-01-01 08:03:00,4013.086
stack1_dc_power_consumption,2025-01-01 08:04:00,4063.983
stack1_dc_power_consumption,2025-01-01 08:05:00,4807.399
stack1_dc_power_consumption,2025-01-01 08:06:00,4463.476
stack1_dc_power_consumption,2025-01-01 08:07:00,4923.526
stack1_dc_power_consumption,2025-01-01 08:08:00,4776.147
stack1_dc_power_consumption,2025-01-01 08:09:00,4421.685
stack1_dc_power_consumption,2025-01-01 08:10:00,4102.354
stack1_dc_power_consumption,2025-01-01 08:11:00,4525.74
stack1_dc_power_consumption,2025-01-01 08:12:00,4243.764
stack1_dc_power_consumption,2025-01-01 08:13:00,4970.917
stack1_dc_power_consumption,2025-01-01 08:14:00,4820.187
stack1_dc_power_consumption,2025-01-01 08:15:00,4620.112
stack1_dc_power_consumption,2025-01-01 08:16:00,4439.61
stack1_dc_power_consumption,2025-01-01 08:17:00,4323.416
stack1_dc_power_consumption,2025-01-01 08:18:00,4178.064
stack1_dc_power_consumption,2025-01-01 08:19:00,4597.218
stack1_dc_power_consumption,2025-01-01 08:20:00,4641.39
stack1_dc_power_consumption,2025-01-01 08:21:00,4902.513
stack1_dc_power_consumption,2025-01-01 08:22:00,4829.052
stack1_dc_power_consumption,2025-01-01 08:23:00,4064.016
stack1_dc_power_consumption,2025-01-01 08:24:00,4985.142
stack1_dc_power_consumption,2025-01-01 08:25:00,3964.432
stack1_dc_power_consumption,2025-01-01 08:26:00,4962.815
stack1_dc_power_consumption,2025-01-01 08:27:00,4161.304
stack1_dc_power_consumption,2025-01-01 08:28:00,4141.2
stack1_dc_power_consumption,2025-01-01 08:29:00,5011.44
stack1_dc_power_consumption,2025-01-01 08:30:00,4477.599
stack1_dc_power_consumption,2025-01-01 08:31:00,4367.976
stack1_dc_power_consumption,2025-01-01 08:32:00,4245.768
stack1_dc_power_consumption,2025-01-01 08:33:00,4270.152
stack1_dc_power_consumption,2025-01-01 08:34:00,4005.495
stack1_dc_power_consumption,2025-01-01 08:35:00,4600.512
stack1_dc_power_consumption,2025-01-01 08:36:00,4966.122
stack1_dc_power_consumption,2025-01-01 08:37:00,4714.35
stack1_dc_power_consumption,2025-01-01 08:38:00,4672.537
stack1_dc_power_consumption,2025-01-01 08:39:00,4359.34
stack1_dc_power_consumption,2025-01-01 08:40:00,4312.76
stack1_dc_power_consumption,2025-01-01 08:41:00,4221.42
stack1_dc_power_consumption,2025-01-01 08:42:00,4575.956
stack1_dc_power_consumption,2025-01-01 08:43:00,4417.064
stack1_dc_power_consumption,2025-01-01 08:44:00,4282.2
stack1_dc_power_consumption,2025-01-01 08:45:00,4170.348
stack1_dc_power_consumption,2025-01-01 08:46:00,5015.188
stack1_dc_power_consumption,2025-01-01 08:47:00,4304.737
stack1_dc_power_consumption,2025-01-01 08:48:00,4278.634
stack1_dc_power_consumption,2025-01-01 08:49:00,4680.48
stack1_dc_power_consumption,2025-01-01 08:50:00,4940.392
stack1_dc_power_consumption,2025-01-01 08:51:00,4702.672
stack1_dc_power_consumption,2025-01-01 08:52:00,4380.2
stack1_dc_power_consumption,2025-01-01 08:53:00,3920.0
stack1_dc_power_consumption,2025-01-01 08:54:00,5008.938
stack1_dc_power_consumption,2025-01-01 08:55:00,4791.612
stack1_dc_power_consumption,2025-01-01 08:56:00,4914.1
stack1_dc_power_consumption,2025-01-01 08:57:00,4214.964
stack1_dc_power_consumption,2025-01-01 08:58:00,3948.882
stack1_dc_power_consumption,2025-01-01 08:59:00,4499.01
stack1_dc_power_consumption,2025-01-01 09:00:00,4385.61
stack1_dc_power_consumption,2025-01-01 09:01:00,4637.1
stack1_dc_power_consumption,2025-01-01 09:02:00,4675.024
stack1_dc_power_consumption,2025-01-01 09:03:00,4362.3
stack1_dc_power_consumption,2025-01-01 09:04:00,4883.12
stack1_dc_power_consumption,2025-01-01 09:05:00,4627.665
stack1_dc_power_consumption,2025-01-01 09:06:00,4326.624
stack1_dc_power_consumption,2025-01-01 09:07:00,4462.338
stack1_dc_power_consumption,2025-01-01 09:08:00,4528.419
stack1_dc_power_consumption,2025-01-01 09:09:00,4500.266
stack1_dc_power_consumption,2025-01-01 09:10:00,4505.232
stack1_dc_power_consumption,2025-01-01 09:11:00,4224.376
stack1_dc_power_consumption,2025-01-01 09:12:00,0.0
stack1_dc_power_consumption,2025-01-01 09:13:00,3941.525
stack1_dc_power_consumption,2025-01-01 09:14:00,4570.417
stack1_dc_power_consumption,2025-01-01 09:15:00,4764.978
stack1_dc_power_consumption,2025-01-01 09:16:00,4645.095
stack1_dc_power_consumption,2025-01-01 09:17:00,3945.565
stack1_dc_power_consumption,2025-01-01 09:18:00,4688.14
stack1_dc_power_consumption,2025-01-01 09:19:00,0.0
stack1_dc_power_consumption,2025-01-01 09:20:00,4504.228
stack1_dc_power_consumption,2025-01-01 09:21:00,4639.35
stack1_dc_power_consumption,2025-01-01 09:22:00,4538.91
stack1_dc_power_consumption,2025-01-01 09:23:00,4630.32
stack1_dc_power_consumption,2025-01-01 09:24:00,4579.965
stack1_dc_power_consumption,2025-01-01 09:25:00,5015.259
stack1_dc_power_consumption,2025-01-01 09:26:00,4390.947
stack1_dc_power_consumption,2025-01-01 09:27:00,4044.544
stack1_dc_power_consumption,2025-01-01 09:28:00,0.0
stack1_dc_power_consumption,2025-01-01 09:29:00,4120.158
stack1_dc_power_consumption,2025-01-01 09:30:00,4464.06
stack1_dc_power_consumption,2025-01-01 09:31:00,5086.08
stack1_dc_power_consumption,2025-01-01 09:32:00,4538.879
stack1_dc_power_consumption,2025-01-01 09:33:00,4000.5
stack1_dc_power_consumption,2025-01-01 09:34:00,4990.088
stack1_dc_power_consumption,2025-01-01 09:35:00,0.0
stack1_dc_power_consumption,2025-01-01 09:36:00,4932.312
stack1_dc_power_consumption,2025-01-01 09:37:00,3963.411
stack1_dc_power_consumption,2025-01-01 09:38:00,4759.22
stack1_dc_power_consumption,2025-01-01 09:39:00,4752.12
stack1_dc_power_consumption,2025-01-01 09:40:00,4890.288
stack1_dc_power_consumption,2025-01-01 09:41:00,5074.342
stack1_dc_power_consumption,2025-01-01 09:42:00,4840.96
stack1_dc_power_consumption,2025-01-01 09:43:00,4986.24
stack1_dc_power_consumption,2025-01-01 09:44:00,4592.576
stack1_dc_power_consumption,2025-01-01 09:45:00,4094.044
stack1_dc_power_consumption,2025-01-01 09:46:00,4429.821
stack1_dc_power_consumption,2025-01-01 09:47:00,4792.975
stack1_dc_power_consumption,2025-01-01 09:48:00,4036.14
stack1_dc_power_consumption,2025-01-01 09:49:00,4859.283
stack1_dc_power_consumption,2025-01-01 09:50:00,4146.344
stack1_dc_power_consumption,2025-01-01 09:51:00,4248.504
stack1_dc_power_consumption,2025-01-01 09:52:00,4063.865
stack1_dc_power_consumption,2025-01-01 09:53:00,4796.968
stack1_dc_power_consumption,2025-01-01 09:54:00,3904.5
stack1_dc_power_consumption,2025-01-01 09:55:00,4196.938
stack1_dc_power_consumption,2025-01-01 09:56:00,3982.104
stack1_dc_power_consumption,2025-01-01 09:57:00,4974.804
stack1_dc_power_consumption,2025-01-01 09:58:00,4025.952
stack1_dc_power_consumption,2025-01-01 09:59:00,3985.455
stack1_dc_power_consumption,2025-01-01 10:00:00,3985.979
stack1_dc_power_consumption,2025-01-01 10:01:00,5097.942
stack1_dc_power_consumption,2025-01-01 10:02:00,4630.86
stack1_dc_power_consumption,2025-01-01 10:03:00,4187.564
stack1_dc_power_consumption,2025-01-01 10:04:00,4790.835
stack1_dc_power_consumption,2025-01-01 10:05:00,4418.4
stack1_dc_power_consumption,2025-01-01 10:06:00,4800.528
stack1_dc_power_consumption,2025-01-01 10:07:00,4932.915
stack1_dc_power_consumption,2025-01-01 10:08:00,4733.526
stack1_dc_power_consumption,2025-01-01 10:09:00,4260.984
stack1_dc_power_consumption,2025-01-01 10:10:00,4508.052
stack1_dc_power_consumption,2025-01-01 10:11:00,4969.926
stack1_dc_power_consumption,2025-01-01 10:12:00,4293.0
stack1_dc_power_consumption,2025-01-01 10:13:00,4644.24
stack1_dc_power_consumption,2025-01-01 10:14:00,4324.754
stack1_dc_power_consumption,2025-01-01 10:15:00,4832.67
stack1_dc_power_consumption,2025-01-01 10:16:00,4832.384
stack1_dc_power_consumption,2025-01-01 10:17:00,4166.624
stack1_dc_power_consumption,2025-01-01 10:18:00,4486.671
stack1_dc_power_consumption,2025-01-01 10:19:00,4559.412
stack1_dc_power_consumption,2025-01-01 10:20:00,4895.352
stack1_dc_power_consumption,2025-01-01 10:21:00,4495.483
stack1_dc_power_consumption,2025-01-01 10:22:00,4606.189
stack1_dc_power_consumption,2025-01-01 10:23:00,4125.424
stack1_dc_power_consumption,2025-01-01 10:24:00,4660.387
stack1_dc_power_consumption,2025-01-01 10:25:00,4985.625
stack1_dc_power_consumption,2025-01-01 10:26:00,4907.58
stack1_dc_power_consumption,2025-01-01 10:27:00,4730.452
stack1_dc_power_consumption,2025-01-01 10:28:00,4317.471
stack1_dc_power_consumption,2025-01-01 10:29:00,4140.387
stack1_dc_power_consumption,2025-01-01 10:30:00,4847.78
stack1_dc_power_consumption,2025-01-01 10:31:00,4908.466
stack1_dc_power_consumption,2025-01-01 10:32:00,4099.15
stack1_dc_power_consumption,2025-01-01 10:33:00,4177.492
stack1_dc_power_consumption,2025-01-01 10:34:00,4239.276
stack1_dc_power_consumption,2025-01-01 10:35:00,4312.288
stack1_dc_power_consumption,2025-01-01 10:36:00,4335.453
stack1_dc_power_consumption,2025-01-01 10:37:00,4083.394
stack1_dc_power_consumption,2025-01-01 10:38:00,4468.926
stack1_dc_power_consumption,2025-01-01 10:39:00,4025.681
stack1_dc_power_consumption,2025-01-01 10:40:00,4746.544
stack1_dc_power_consumption,2025-01-01 10:41:00,4182.288
stack1_dc_power_consumption,2025-01-01 10:42:00,3976.342
stack1_dc_power_consumption,2025-01-01 10:43:00,4246.972
stack1_dc_power_consumption,2025-01-01 10:44:00,4714.729
stack1_dc_power_consumption,2025-01-01 10:45:00,4475.52
stack1_dc_power_consumption,2025-01-01 10:46:00,4487.163
stack1_dc_power_consumption,2025-01-01 10:47:00,4489.32
stack1_dc_power_consumption,2025-01-01 10:48:00,4632.4
stack1_dc_power_consumption,2025-01-01 10:49:00,5018.744
stack1_dc_power_consumption,2025-01-01 10:50:00,4416.0
stack1_dc_power_consumption,2025-01-01 10:51:00,4340.154
stack1_dc_power_consumption,2025-01-01 10:52:00,4494.341
stack1_dc_power_consumption,2025-01-01 10:53:00,3967.04
stack1_dc_power_consumption,2025-01-01 10:54:00,4844.592
stack1_dc_power_consumption,2025-01-01 10:55:00,4094.391
stack1_dc_power_consumption,2025-01-01 10:56:00,4537.184
stack1_dc_power_consumption,2025-01-01 10:57:00,4210.129
stack1_dc_power_consumption,2025-01-01 10:58:00,4425.044
stack1_dc_power_consumption,2025-01-01 10:59:00,4353.769
stack1_dc_power_consumption,2025-01-01 11:00:00,4173.0
stack1_dc_power_consumption,2025-01-01 11:01:00,4739.546
stack1_dc_power_consumption,2025-01-01 11:02:00,4590.34
stack1_dc_power_consumption,2025-01-01 11:03:00,4720.916
stack1_dc_power_consumption,2025-01-01 11:04:00,4802.094
stack1_dc_power_consumption,2025-01-01 11:05:00,4618.938
stack1_dc_power_consumption,2025-01-01 11:06:00,3975.1
stack1_dc_power_consumption,2025-01-01 11:07:00,4433.555
stack1_dc_power_consumption,2025-01-01 11:08:00,4768.596
stack1_dc_power_consumption,2025-01-01 11:09:00,4791.208
stack1_dc_power_consumption,2025-01-01 11:10:00,5063.758
stack1_dc_power_consumption,2025-01-01 11:11:00,4504.062
stack1_dc_power_consumption,2025-01-01 11:12:00,4367.182
stack1_dc_power_consumption,2025-01-01 11:13:00,4595.92
stack1_dc_power_consumption,2025-01-01 11:14:00,4932.291
stack1_dc_power_consumption,2025-01-01 11:15:00,4806.513
stack1_dc_power_consumption,2025-01-01 11:16:00,4757.666
stack1_dc_power_consumption,2025-01-01 11:17:00,4106.844
stack1_dc_power_consumption,2025-01-01 11:18:00,4559.288
stack1_dc_power_consumption,2025-01-01 11:19:00,4967.151
stack1_dc_power_consumption,2025-01-01 11:20:00,4332.202
stack1_dc_power_consumption,2025-01-01 11:21:00,3985.65
stack1_dc_power_consumption,2025-01-01 11:22:00,4735.962
stack1_dc_power_consumption,2025-01-01 11:23:00,5016.06
stack1_dc_power_consumption,2025-01-01 11:24:00,4825.557
stack1_dc_power_consumption,2025-01-01 11:25:00,4194.71
stack1_dc_power_consumption,2025-01-01 11:26:00,4344.543
stack1_dc_power_consumption,2025-01-01 11:27:00,4785.45
stack1_dc_power_consumption,2025-01-01 11:28:00,4817.736
stack1_dc_power_consumption,2025-01-01 11:29:00,4804.293
stack1_dc_power_consumption,2025-01-01 11:30:00,4927.362
stack1_dc_power_consumption,2025-01-01 11:31:00,4662.42
stack1_dc_power_consumption,2025-01-01 11:32:00,4865.381
stack1_dc_power_consumption,2025-01-01 11:33:00,4899.664
stack1_dc_power_consumption,2025-01-01 11:34:00,4758.09
stack1_dc_power_consumption,2025-01-01 11:35:00,4233.325
stack1_dc_power_consumption,2025-01-01 11:36:00,4392.479
stack1_dc_power_consumption,2025-01-01 11:37:00,0.0
stack1_dc_power_consumption,2025-01-01 11:38:00,4686.37
stack1_dc_power_consumption,2025-01-01 11:39:00,4559.842
stack1_dc_power_consumption,2025-01-01 11:40:00,0.0
stack1_dc_power_consumption,2025-01-01 11:41:00,4032.45
stack1_dc_power_consumption,2025-01-01 11:42:00,4986.117
stack1_dc_power_consumption,2025-01-01 11:43:00,4660.695
stack1_dc_power_consumption,2025-01-01 11:44:00,4932.291
stack1_dc_power_consumption,2025-01-01 11:45:00,4243.206
stack1_dc_power_consumption,2025-01-01 11:46:00,4823.222
stack1_dc_power_consumption,2025-01-01 11:47:00,4602.729
stack1_dc_power_consumption,2025-01-01 11:48:00,4870.908
stack1_dc_power_consumption,2025-01-01 11:49:00,4998.252
stack1_dc_power_consumption,2025-01-01 11:50:00,4949.601
stack1_dc_power_consumption,2025-01-01 11:51:00,4157.475
stack1_dc_power_consumption,2025-01-01 11:52:00,4797.338
stack1_dc_power_consumption,2025-01-01 11:53:00,4215.987
stack1_dc_power_consumption,2025-01-01 11:54:00,4664.79
stack1_dc_power_consumption,2025-01-01 11:55:00,4943.268
stack1_dc_power_consumption,2025-01-01 11:56:00,4494.341
stack1_dc_power_consumption,2025-01-01 11:57:00,4228.684
stack1_dc_power_consumption,2025-01-01 11:58:00,4399.45
stack1_dc_power_consumption,2025-01-01 11:59:00,4149.765
stack1_dc_power_consumption,2025-01-01 12:00:00,4050.113
stack1_dc_power_consumption,2025-01-01 12:01:00,4594.044
stack1_dc_power_consumption,2025-01-01 12:02:00,4489.256
stack1_dc_power_consumption,2025-01-01 12:03:00,4098.37
stack1_dc_power_consumption,2025-01-01 12:04:00,4457.222
stack1_dc_power_consumption,2025-01-01 12:05:00,5016.45
stack1_dc_power_consumption,2025-01-01 12:06:00,4404.411
stack1_dc_power_consumption,2025-01-01 12:07:00,4502.311
stack1_dc_power_consumption,2025-01-01 12:08:00,4325.958
stack1_dc_power_consumption,2025-01-01 12:09:00,4709.436
stack1_dc_power_consumption,2025-01-01 12:10:00,4874.3
stack1_dc_power_consumption,2025-01-01 12:11:00,4197.61
stack1_dc_power_consumption,2025-01-01 12:12:00,4799.48
stack1_dc_power_consumption,2025-01-01 12:13:00,4345.55
stack1_dc_power_consumption,2025-01-01 12:14:00,3960.715
stack1_dc_power_consumption,2025-01-01 12:15:00,4171.1
stack1_dc_power_consumption,2025-01-01 12:16:00,4593.207
stack1_dc_power_consumption,2025-01-01 12:17:00,4401.566
stack1_dc_power_consumption,2025-01-01 12:18:00,4337.856
stack1_dc_power_consumption,2025-01-01 12:19:00,4916.875
stack1_dc_power_consumption,2025-01-01 12:20:00,4715.87
stack1_dc_power_consumption,2025-01-01 12:21:00,4515.015
stack1_dc_power_consumption,2025-01-01 12:22:00,4219.928
stack1_dc_power_consumption,2025-01-01 12:23:00,4251.632
stack1_dc_power_consumption,2025-01-01 12:24:00,4826.32
stack1_dc_power_consumption,2025-01-01 12:25:00,4861.728
stack1_dc_power_consumption,2025-01-01 12:26:00,4648.806
stack1_dc_power_consumption,2025-01-01 12:27:00,4914.624
stack1_dc_power_consumption,2025-01-01 12:28:00,4174.956
stack1_dc_power_consumption,2025-01-01 12:29:00,4030.788
stack1_dc_power_consumption,2025-01-01 12:30:00,4325.129
stack1_dc_power_consumption,2025-01-01 12:31:00,4533.832
stack1_dc_power_consumption,2025-01-01 12:32:00,4206.524
stack1_dc_power_consumption,2025-01-01 12:33:00,4225.288
stack1_dc_power_consumption,2025-01-01 12:34:00,4956.435
stack1_dc_power_consumption,2025-01-01 12:35:00,4213.485
stack1_dc_power_consumption,2025-01-01 12:36:00,4113.769
stack1_dc_power_consumption,2025-01-01 12:37:00,4269.856
stack1_dc_power_consumption,2025-01-01 12:38:00,4696.599
stack1_dc_power_consumption,2025-01-01 12:39:00,4270.976
stack1_dc_power_consumption,2025-01-01 12:40:00,4827.882
stack1_dc_power_consumption,2025-01-01 12:41:00,4286.52
stack1_dc_power_consumption,2025-01-01 12:42:00,5062.876
stack1_dc_power_consumption,2025-01-01 12:43:00,4818.346
stack1_dc_power_consumption,2025-01-01 12:44:00,4258.065
stack1_dc_power_consumption,2025-01-01 12:45:00,4192.746
stack1_dc_power_consumption,2025-01-01 12:46:00,4505.232
stack1_dc_power_consumption,2025-01-01 12:47:00,4430.246
stack1_dc_power_consumption,2025-01-01 12:48:00,4260.252
stack1_dc_power_consumption,2025-01-01 12:49:00,4996.25
stack1_dc_power_consumption,2025-01-01 12:50:00,4111.76
stack1_dc_power_consumption,2025-01-01 12:51:00,4285.589
stack1_dc_power_consumption,2025-01-01 12:52:00,4983.888
stack1_dc_power_consumption,2025-01-01 12:53:00,4228.336
stack1_dc_power_consumption,2025-01-01 12:54:00,4974.032
stack1_dc_power_consumption,2025-01-01 12:55:00,4844.595
stack1_dc_power_consumption,2025-01-01 12:56:00,4291.014
stack1_dc_power_consumption,2025-01-01 12:57:00,5046.314
stack1_dc_power_consumption,2025-01-01 12:58:00,4001.62
stack1_dc_power_consumption,2025-01-01 12:59:00,4743.935
stack1_dc_power_consumption,2025-01-01 13:00:00,4372.944
stack1_dc_power_consumption,2025-01-01 13:01:00,4209.79
stack1_dc_power_consumption,2025-01-01 13:02:00,4254.405
stack1_dc_power_consumption,2025-01-01 13:03:00,4049.164
stack1_dc_power_consumption,2025-01-01 13:04:00,4279.926
stack1_dc_power_consumption,2025-01-01 13:05:00,4158.556
stack1_dc_power_consumption,2025-01-01 13:06:00,4656.816
stack1_dc_power_consumption,2025-01-01 13:07:00,4667.328
stack1_dc_power_consumption,2025-01-01 13:08:00,4649.566
stack1_dc_power_consumption,2025-01-01 13:09:00,5023.182
stack1_dc_power_consumption,2025-01-01 13:10:00,4254.965
stack1_dc_power_consumption,2025-01-01 13:11:00,4594.651
stack1_dc_power_consumption,2025-01-01 13:12:00,4273.359
stack1_dc_power_consumption,2025-01-01 13:13:00,4643.056
stack1_dc_power_consumption,2025-01-01 13:14:00,4143.216
stack1_dc_power_consumption,2025-01-01 13:15:00,4467.788
stack1_dc_power_consumption,2025-01-01 13:16:00,4379.65
stack1_dc_power_consumption,2025-01-01 13:17:00,4532.085
stack1_dc_power_consumption,2025-01-01 13:18:00,4793.415
stack1_dc_power_consumption,2025-01-01 13:19:00,4890.719
stack1_dc_power_consumption,2025-01-01 13:20:00,4662.9
stack1_dc_power_consumption,2025-01-01 13:21:00,4838.304
stack1_dc_power_consumption,2025-01-01 13:22:00,3999.24
stack1_dc_power_consumption,2025-01-01 13:23:00,4054.314
stack1_dc_power_consumption,2025-01-01 13:24:00,4166.624
stack1_dc_power_consumption,2025-01-01 13:25:00,4827.396
stack1_dc_power_consumption,2025-01-01 13:26:00,4518.423
stack1_dc_power_consumption,2025-01-01 13:27:00,4893.665
stack1_dc_power_consumption,2025-01-01 13:28:00,4341.765
stack1_dc_power_consumption,2025-01-01 13:29:00,4049.91
stack1_dc_power_consumption,2025-01-01 13:30:00,4695.967
